"","topic_congress","bc_value","bootstrap_error"
"environmental and natural resources_102","environmental and natural resources_102",0.446963333525898,0.0174857910106954
"environmental and natural resources_103","environmental and natural resources_103",0.411582933519825,0.0194040118285856
"environmental and natural resources_104","environmental and natural resources_104",0.560572326296916,0.0167921868045551
"environmental and natural resources_105","environmental and natural resources_105",0.608015253851414,0.0160156553272008
"environmental and natural resources_106","environmental and natural resources_106",0.596117647917862,0.0159983583197969
"environmental and natural resources_107","environmental and natural resources_107",0.535913173082295,0.0208980317046619
"environmental and natural resources_108","environmental and natural resources_108",0.636732042979813,0.0181388268213767
"environmental and natural resources_109","environmental and natural resources_109",0.528373913001202,0.021779778216028
"environmental and natural resources_110","environmental and natural resources_110",0.697459269684551,0.0167517081500894
"environmental and natural resources_111","environmental and natural resources_111",0.624523654957465,0.0309410465562335
"environmental and natural resources_112","environmental and natural resources_112",0.746880909660454,0.0148385298401823
"environmental and natural resources_113","environmental and natural resources_113",0.737051746736233,0.0165292625106748
"environmental and natural resources_114","environmental and natural resources_114",0.735707566766864,0.0156532670597423
"environmental and natural resources_115","environmental and natural resources_115",0.69640445640359,0.0232889852303761
"environmental and natural resources_116","environmental and natural resources_116",0.811697419286834,0.0141618011003277
"environmental and natural resources_117","environmental and natural resources_117",0.68280731036253,0.0157889222822841
"environmental and natural resources_118","environmental and natural resources_118",0.661342031998122,0.0284537972131062
"government budget and administration_93","government budget and administration_93",0.427458051103612,0.0232904981200026
"government budget and administration_94","government budget and administration_94",0.370479219602926,0.017056823544951
"government budget and administration_95","government budget and administration_95",0.356746830852901,0.0163080518326276
"government budget and administration_96","government budget and administration_96",0.395338442997967,0.0155068144784059
"government budget and administration_97","government budget and administration_97",0.450559679245452,0.0165131865748131
"government budget and administration_98","government budget and administration_98",0.439041591661031,0.0167888001226894
"government budget and administration_99","government budget and administration_99",0.437832306226542,0.0166271493355533
"government budget and administration_100","government budget and administration_100",0.418862953161112,0.0186700188701805
"government budget and administration_101","government budget and administration_101",0.480203482539366,0.0166996550378143
"government budget and administration_102","government budget and administration_102",0.52296238829867,0.0205596229964693
"government budget and administration_103","government budget and administration_103",0.545480246221461,0.0175465563709277
"government budget and administration_104","government budget and administration_104",0.614798988399526,0.0158106641577119
"government budget and administration_105","government budget and administration_105",0.644509330704115,0.015562489765569
"government budget and administration_106","government budget and administration_106",0.571211539268537,0.015290740224224
"government budget and administration_107","government budget and administration_107",0.575165357762265,0.0178714384351955
"government budget and administration_108","government budget and administration_108",0.634837601255809,0.0142729894696254
"government budget and administration_109","government budget and administration_109",0.471043030565034,0.0210238167767629
"government budget and administration_110","government budget and administration_110",0.636412331700324,0.0154883198907295
"government budget and administration_111","government budget and administration_111",0.663518817486478,0.0187676920739949
"government budget and administration_112","government budget and administration_112",0.441481301769719,0.0221424375956631
"government budget and administration_113","government budget and administration_113",0.759265602776653,0.0123924788992803
"government budget and administration_114","government budget and administration_114",0.472932156972407,0.0223955375902213
"government budget and administration_115","government budget and administration_115",0.634939041891201,0.0186595627353818
"government budget and administration_116","government budget and administration_116",0.714872863815497,0.0124614954247193
"government budget and administration_117","government budget and administration_117",0.696214847044782,0.027195823572536
"government budget and administration_118","government budget and administration_118",0.594881575234654,0.0242707384773045
"international relations and government_93","international relations and government_93",0.402793824650946,0.0171837704334531
"international relations and government_94","international relations and government_94",0.390603576873576,0.0169365743807995
"international relations and government_95","international relations and government_95",0.434322937654189,0.0176057049829642
"international relations and government_96","international relations and government_96",0.475920005981984,0.0178839197185101
"international relations and government_97","international relations and government_97",0.510902796379293,0.0174148586726496
"international relations and government_98","international relations and government_98",0.551912002646524,0.0154843792245144
"international relations and government_99","international relations and government_99",0.499401764704522,0.015205025174758
"international relations and government_100","international relations and government_100",0.56127174194379,0.0181554640973362
"international relations and government_101","international relations and government_101",0.512896667669054,0.0162068156936716
"international relations and government_102","international relations and government_102",0.548399743867,0.0165938152773758
"international relations and government_103","international relations and government_103",0.551251010874698,0.0151213572138276
"international relations and government_104","international relations and government_104",0.668353635017175,0.0146926887430555
"international relations and government_105","international relations and government_105",0.640384122601913,0.0174190919627568
"international relations and government_106","international relations and government_106",0.645901661320015,0.0143381951886113
"international relations and government_107","international relations and government_107",0.571951120975416,0.0187317760152174
"international relations and government_108","international relations and government_108",0.554289535611534,0.0196427140716101
"international relations and government_109","international relations and government_109",0.650095692324064,0.0184485490961076
"international relations and government_110","international relations and government_110",0.684153304982803,0.0165858314675416
"international relations and government_111","international relations and government_111",0.576974201165297,0.0170468305287868
"international relations and government_112","international relations and government_112",0.776241823785962,0.0123982523908279
"international relations and government_113","international relations and government_113",0.767563742743113,0.0130876099174598
"international relations and government_114","international relations and government_114",0.489720133526606,0.0281420486303059
"international relations and government_115","international relations and government_115",0.530617806889375,0.0365438097180124
"international relations and government_116","international relations and government_116",0.562264487950013,0.0286888502883977
"international relations and government_117","international relations and government_117",0.529008937083891,0.0119319845763117
"international relations and government_118","international relations and government_118",0.560440130416043,0.0160455695798312
"defense and military_93","defense and military_93",0.476670319731021,0.0211284538487655
"defense and military_94","defense and military_94",0.461561804399682,0.0199690373107983
"defense and military_95","defense and military_95",0.29403244293635,0.0297927173042767
"defense and military_96","defense and military_96",0.411744067498149,0.0213565721307447
"defense and military_97","defense and military_97",0.458861026958804,0.019311729308277
"defense and military_98","defense and military_98",0.455878462187955,0.0188848490380203
"defense and military_99","defense and military_99",0.486851956068315,0.0177213336515295
"defense and military_100","defense and military_100",0.29038556677374,0.0452873849926029
"defense and military_101","defense and military_101",0.498160649296107,0.0160599569266512
"defense and military_102","defense and military_102",0.462630244134301,0.0156814642795399
"defense and military_103","defense and military_103",0.402255538965071,0.0163836737801176
"defense and military_104","defense and military_104",0.481510446691655,0.0173277222475554
"defense and military_105","defense and military_105",0.456654563859181,0.0162707584491539
"defense and military_106","defense and military_106",0.517376840813802,0.0191180030860686
"defense and military_107","defense and military_107",0.453654958063648,0.0307961443198669
"defense and military_108","defense and military_108",0.66956456305731,0.0177231741671699
"defense and military_109","defense and military_109",0.530662517579865,0.0240494618320692
"defense and military_110","defense and military_110",0.688523569908916,0.0137970542629105
"defense and military_111","defense and military_111",0.611295127654249,0.0183308011528993
"defense and military_112","defense and military_112",0.695135138505402,0.0171385330504353
"defense and military_113","defense and military_113",0.705872656082052,0.0158007811536674
"defense and military_114","defense and military_114",0.698332672496792,0.01550120112876
"defense and military_115","defense and military_115",0.538123402374385,0.025929695824235
"defense and military_116","defense and military_116",0.467646835824432,0.0239914241647392
"defense and military_117","defense and military_117",0.563909274125918,0.0278244801212027
"defense and military_118","defense and military_118",0.365515229715541,0.0295257916251524
